1	0.785714285714
2	0.714285712583
3	0.964285714286
4	0.885714284011
5	0.878571428571
6	0.750000001703
7	0.864285712583
8	0.871428571429
9	0.828571428571
10	0.89285714456
11	0.942857142857
12	0.85714285544
13	0.792857142857
14	0.749999998297
15	0.935714285714
16	0.921428569726
17	0.842857142857
18	0.892857142857
19	0.914285714286
20	0.864285715989
