1	0.828571428571
2	0.678571430274
3	0.971428573132
4	0.864285712583
5	0.85714285544
6	0.764285715989
7	0.878571430274
8	0.828571428571
9	0.792857142857
10	0.878571430274
11	0.95
12	0.807142857143
13	0.735714285714
14	0.785714285714
15	0.95
16	0.928571428571
17	0.828571428571
18	0.871428571429
19	0.878571428571
20	0.842857142857
