1	0.821428571429
2	0.664285712583
3	0.900000001703
4	0.80714285544
5	0.828571430274
6	0.735714287417
7	0.807142857143
8	0.807142857143
9	0.78571428614
10	0.807142857143
11	0.921428573132
12	0.814285714286
13	0.735714287417
14	0.70714285544
15	0.900000001703
16	0.892857142857
17	0.778571430274
18	0.814285714286
19	0.864285715989
20	0.814285712583
