1	0.814285714286
2	0.721428569726
3	0.928571430274
4	0.899999998297
5	0.864285714286
6	0.764285715989
7	0.871428571429
8	0.864285714286
9	0.828571428997
10	0.907142857143
11	0.942857142857
12	0.864285712583
13	0.778571430274
14	0.764285712583
15	0.935714287417
16	0.928571426868
17	0.84285714456
18	0.885714285714
19	0.871428573132
20	0.85714285544
