1	0.821428573132
2	0.628571430274
3	0.921428573132
4	0.814285717692
5	0.792857146263
6	0.73571428912
7	0.835714287417
8	0.842857142857
9	0.8
10	0.878571430274
11	0.914285714286
12	0.764285714286
13	0.757142857143
14	0.714285717692
15	0.907142857143
16	0.878571431977
17	0.800000001703
18	0.828571430274
19	0.921428571429
20	0.785714285714
