1	0.842857142857
2	0.685714287417
3	0.957142858846
4	0.871428573132
5	0.857142858846
6	0.85
7	0.864285715989
8	0.842857142857
9	0.814285714286
10	0.885714285714
11	0.935714285714
12	0.79285714456
13	0.771428571429
14	0.785714285714
15	0.942857142857
16	0.864285717692
17	0.85
18	0.864285714286
19	0.921428571429
20	0.807142857143
