1	0.814285714286
2	0.657142857143
3	0.900000001703
4	0.778571428571
5	0.785714284011
6	0.671428573132
7	0.828571426868
8	0.821428569726
9	0.757142857143
10	0.821428571429
11	0.89285714456
12	0.799999998297
13	0.757142858846
14	0.728571428571
15	0.892857142857
16	0.899999998297
17	0.821428573132
18	0.771428571429
19	0.842857142857
20	0.80714285544
