1	0.792857142857
2	0.635714284011
3	0.900000001703
4	0.778571428571
5	0.835714285714
6	0.707142858846
7	0.778571428571
8	0.79285714456
9	0.728571428997
10	0.835714284011
11	0.907142858846
12	0.8
13	0.74285714456
14	0.714285712583
15	0.900000001703
16	0.892857141154
17	0.800000001703
18	0.800000001703
19	0.85
20	0.814285712583
