1	0.728571414948
2	0.614285707474
1	0.807142857143
2	0.571428573132
3	0.9
4	0.578571429423
5	0.6
6	0.635714287417
7	0.642857143283
8	0.65
9	0.657142857143
10	0.771428569726
11	0.835714287417
12	0.642857142857
13	0.714285714286
14	0.664285715989
15	0.771428569726
16	0.807142858846
17	0.714285714286
18	0.0714285714286
19	0.835714284011
20	0.728571426868
