1	0.735714285714
2	0.685714285714
3	0.892857142857
4	0.8
5	0.785714284011
6	0.585714284011
7	0.785714284011
8	0.814285714286
9	0.714285714711
10	0.85714285544
11	0.921428571429
12	0.721428573132
13	0.757142858846
14	0.7
15	0.907142857143
16	0.864285714286
17	0.814285712583
18	0.8
19	0.907142858846
20	0.828571426868
